userId,movieId,rating,timestamp
369,45728,3.5,1237082459
438,4207,1.0,1105670736
472,2431,4.0,1345842873
489,79299,3.0,1332774632
464,165,5.0,1287399344
274,4149,3.5,1171829284
117,153,3.0,844162770
230,8626,1.5,1196304735
448,87232,4.0,1347303112
382,2671,3.5,1515175027
556,63992,2.5,1534321030
28,8378,4.0,1242290283
380,94405,3.0,1494635839
210,122926,4.5,1527766806
573,68358,4.5,1254442476
545,2763,4.0,1240358351
552,1912,4.0,1111473257
462,5617,3.5,1123893787
590,1231,4.0,1258429516
42,2404,2.0,996260446
483,4344,2.5,1215897086
7,1517,3.5,1106635489
243,48,4.0,837155356
474,2022,4.0,1143683448
307,2174,4.0,1186086140
317,5956,3.0,1430512258
571,2454,2.0,966900512
39,2078,3.0,974788976
219,1079,2.5,1200552444
475,2716,5.0,1498031629
130,110,5.0,832589660
601,134853,5.0,1521397599
89,115111,3.5,1520409381
318,2858,3.5,1254132829
47,88810,3.5,1496206700
258,48394,5.0,1534892846
475,45722,4.5,1498030315
33,508,3.0,939647015
232,4719,3.0,1182907673
298,62434,1.5,1447599055
58,22,3.0,847719108
610,91500,4.0,1493845427
567,132335,1.0,1525289520
474,2139,4.0,1137521182
572,2819,5.0,946485345
462,118696,1.5,1515215270
562,678,4.0,1368893963
438,173,2.5,1113763592
199,62,1.0,941295529
438,5810,3.5,1105763004
477,750,5.0,1200939347
610,471,4.0,1479544381
602,293,3.0,840875901
414,6628,2.0,1064942016
501,610,4.0,844973559
509,1225,3.5,1436424190
599,3039,3.0,1519124038
509,2085,3.0,1436000070
253,5991,5.0,1286645331
414,3972,3.0,991143843
593,45722,1.0,1181007836
581,79132,4.5,1447007371
599,2912,3.5,1498798304
312,1690,2.0,1043176382
39,1073,3.0,974789854
474,27706,3.5,1114693575
480,364,3.5,1179162651
6,145,4.0,845553966
567,164909,3.0,1525287647
128,898,5.0,899032763
298,55830,2.0,1447517101
93,2028,5.0,942947205
600,1405,2.0,1237850880
587,3418,5.0,953137569
388,4039,3.0,1386689494
73,110102,5.0,1464282930
600,5378,1.0,1237713090
6,783,5.0,845554584
51,4886,4.0,1230929389
477,5072,3.0,1200945727
246,1246,4.0,1354126699
177,71535,5.0,1435524764
368,1385,2.0,975829985
387,7209,4.0,1117355806
414,6552,3.5,1082914105
600,1801,2.5,1237713993
163,1777,3.0,894217570
509,30793,3.0,1436027394
182,7022,4.5,1075742316
79,2249,4.0,975281591
349,34,5.0,834750842
381,2701,2.0,1167542302
315,1333,3.0,939920310
4,1025,4.0,945079232
483,2105,3.5,1327277646
380,1994,4.0,1494803767
606,2115,3.5,1171754613
603,988,3.0,963178488
279,105504,3.0,1506395230
606,3868,3.0,1181770139
187,3578,2.0,1161864002
254,8873,4.5,1180564002
50,1682,2.5,1527370879
260,1921,4.5,1109409340
184,105653,4.0,1537099119
74,2313,3.5,1207501479
551,112171,4.5,1504926187
381,4232,3.5,1168665955
215,2915,3.5,1260905486
42,2580,4.0,996262349
59,1090,4.0,953610028
283,39,1.0,901228254
131,1196,2.5,1349840282
197,2628,5.0,947461556
50,6377,3.0,1514238065
217,1608,4.0,955940741
580,2162,1.5,1167792625
352,111364,2.0,1493675147
33,307,5.0,939715286
156,1682,3.5,1106855262
555,514,5.0,978746552
64,6365,3.0,1161520443
219,370,3.5,1195259214
607,292,4.0,963080256
551,1210,3.5,1505548058
96,3176,4.0,964774079
418,1682,4.0,1461867953
489,435,1.0,1385823727
599,288,3.0,1498615482
288,54503,3.0,1207832736
4,1079,2.0,945078946
169,3247,4.5,1079310713
590,920,5.0,1258416931
574,410,2.0,834634504
153,1732,3.5,1525550395
368,79,2.0,971276901
474,8796,2.5,1090326685
83,1270,3.5,1333842036
51,1748,4.0,1230932388
10,92259,5.0,1455301553
387,6774,4.5,1133684809
103,85796,2.0,1431956261
599,161032,2.5,1519183257
68,2054,1.0,1158532286
438,46965,5.0,1162175737
105,86320,5.0,1448647783
414,51935,3.5,1187622175
219,1391,2.5,1194932458
610,58295,3.5,1493847529
131,1228,4.5,1349840156
599,86355,2.0,1498510290
514,69122,4.0,1533872710
380,87232,5.0,1493474408
288,4329,3.0,1014821704
133,454,3.0,843491396
414,4027,5.0,992878899
19,611,2.0,965704056
488,910,5.0,1112382266
599,6593,2.5,1498513967
51,3681,4.0,1230930150
603,2469,1.0,953928066
610,161582,4.0,1493847759
447,236,3.0,836961055
585,4776,4.0,1307417402
307,45728,4.0,1186173771
474,1033,4.5,1128098723
448,637,2.0,1019128616
414,8119,4.5,1093392951
573,5903,5.0,1186589773
477,45730,3.0,1222057568
455,593,5.0,836435930
294,2053,1.0,966596876
446,39,3.0,843839306
474,30812,4.0,1117025726
452,5292,5.0,1019585277
249,47044,2.5,1415415832
292,3624,3.0,1017364534
479,5938,4.0,1039367350
562,44974,5.0,1368896464
477,2114,3.5,1200946894
599,2193,3.5,1519138694
317,3578,3.0,1430517172
357,30793,3.0,1348626978
113,46,3.0,980051838
52,52328,5.0,1468052016
474,1951,4.0,1100008865
489,6550,0.5,1333657343
368,3107,3.0,975829254
307,56003,3.0,1207701981
24,1198,4.5,1458941536
339,454,4.5,1481945279
137,1022,3.0,1204859023
387,3271,3.0,1094876978
182,2194,4.5,1054780920
28,7842,5.0,1234337731
278,318,5.0,1193753313
21,103810,3.5,1403460755
380,8528,3.0,1494071309
554,594,3.0,944900237
524,1246,3.0,851609506
608,2193,3.5,1117491571
119,89087,4.5,1459195755
181,168,3.0,845469842
551,111659,5.0,1504926183
555,849,2.0,978841817
551,2000,4.0,1504926132
474,4306,4.5,1081177366
102,315,3.0,835876239
587,1270,5.0,953137847
555,2263,3.0,978823073
513,110,4.0,1159980717
583,71520,0.5,1481474325
540,48385,4.0,1179108962
210,87232,4.5,1527266108
562,55118,4.5,1368893858
387,154,4.0,1154939034
83,1250,3.0,1332840227
168,33564,5.0,1306802157
474,908,3.5,1089386974
480,8957,2.0,1179164128
15,1270,5.0,1510571953
600,1034,2.5,1237760659
480,47099,3.5,1179163566
100,1037,2.0,1100186356
68,1515,3.0,1269123535
45,1375,4.0,959625081
414,2007,2.0,1036765940
610,111364,3.5,1493845740
318,91658,3.5,1417279088
42,2694,4.0,996262184
387,1707,1.0,1095121749
606,39715,1.0,1177539644
84,1104,4.0,860397100
295,6016,4.0,1320064785
182,7438,4.5,1085148284
111,100194,4.5,1516154573
171,714,5.0,866904502
115,3703,3.0,959800971
291,106072,4.0,1453051433
474,4130,1.5,1053021849
409,3504,4.0,967920044
313,2020,5.0,1030555594
599,2170,1.5,1519262930
474,1292,4.0,1116517469
411,2,4.0,835532398
232,33660,4.0,1131856872
474,1912,4.0,974667301
202,2001,4.0,974921336
40,316,3.0,832058930
398,81845,5.0,1311207891
62,90866,3.5,1522265959
268,2268,1.0,940266842
160,2529,3.0,971112754
556,72998,4.0,1534321171
462,1395,3.0,1123893395
274,1975,2.5,1172007878
368,2406,3.0,975829148
600,2506,3.5,1237760450
489,1882,1.0,1333022905
405,3409,4.0,1295910522
567,71438,1.0,1525289512
474,1676,2.0,1047055104
76,1247,2.0,1439168648
66,1912,4.5,1099188138
432,1892,4.5,1315242429
52,59784,4.0,1468051905
401,112852,3.5,1514346960
23,1050,3.5,1107164077
177,58803,4.0,1435525421
484,80241,4.0,1343273610
424,47,5.0,1457842442
594,7782,4.5,1108974279
212,53125,3.0,1523216631
477,1665,4.0,1200947070
599,2808,2.5,1498515525
169,3791,4.0,1059428536
314,485,3.0,834428752
239,2628,3.5,1221158698
44,891,3.0,869252142
484,35836,4.0,1342296312
342,3824,2.0,1042821872
111,76251,3.5,1516223101
68,788,1.0,1158532411
232,6057,2.0,1218170703
318,4886,3.5,1254132894
448,86190,3.5,1338720202
313,2287,5.0,1030474825
499,1304,4.0,1289960465
608,596,0.5,1117161800
63,2788,5.0,1443201032
462,1952,5.0,1293373028
593,6711,2.0,1181007721
182,2599,3.5,1054781250
474,2108,4.0,974668805
312,2762,4.0,1043177537
74,39292,4.5,1207500229
82,2004,3.0,1084521367
135,2505,3.0,1009691467
80,49278,4.5,1377308295
124,296,4.5,1336423393
368,2916,3.0,971275634
606,1393,3.5,1228164987
599,1794,3.0,1498521896
534,122900,3.0,1459787996
197,1240,4.0,947462047
561,72998,3.0,1491095290
529,1,3.0,855583216
211,296,4.5,1350913106
555,1037,3.0,978842077
448,3968,3.0,1021276640
606,5712,3.5,1171831943
22,4027,2.5,1268726799
212,3868,4.5,1527795827
440,6774,3.5,1237569128
606,47629,4.0,1177937288
4,4029,3.0,986849226
64,3253,4.5,1161521375
414,111,5.0,961516639
249,33836,2.5,1356550348
414,514,3.0,961595566
339,4056,4.5,1503953575
337,628,5.0,860255867
33,223,4.0,939648134
273,364,5.0,835861257
599,115617,2.0,1498529865
105,100553,4.5,1446572398
103,90866,4.0,1431955383
160,315,1.0,971115815
182,1517,2.0,1054779587
182,43396,3.5,1146534357
380,370,4.0,1493420579
434,72226,5.0,1270603372
433,74458,3.0,1506824061
522,1393,4.0,1253345776
346,5147,4.5,1125857419
187,8228,4.0,1161954534
489,4993,4.0,1332772158
199,527,5.0,940372656
122,94959,5.0,1461561608
307,2407,1.5,1186162177
64,8645,4.5,1161530946
103,7438,5.0,1431970574
448,55250,2.0,1292688589
579,2087,3.0,958881192
490,44555,4.0,1334940354
430,6287,3.0,1057519275
590,590,3.0,1258420432
62,56174,4.0,1521489956
98,3114,4.5,1532457852
586,2762,3.0,1529899276
186,1307,3.0,1031080619
525,2085,3.5,1476480391
414,7371,4.0,1082914023
177,3909,1.0,1435837631
307,923,4.0,1194121098
275,1912,5.0,1049078728
149,32,4.0,902085272
184,175485,1.5,1537109637
51,708,4.0,1230929765
348,2325,5.0,1378850142
100,2671,4.5,1100184261
610,47404,5.0,1479543310
249,4963,4.0,1346757985
465,2505,2.0,959896430
177,2312,4.0,1435536705
357,529,3.5,1348611719
199,8532,2.5,1094516652
298,1653,2.0,1450369303
514,7891,3.0,1533945835
298,72011,1.5,1447516920
217,2716,4.0,955943501
496,104841,3.0,1415166638
489,1608,1.5,1332773663
414,1332,3.0,961682058
82,5349,1.5,1084463955
214,1356,3.0,853937959
474,30820,4.5,1113769507
20,3615,2.5,1054037838
266,2115,4.0,945670386
551,593,4.5,1504321002
301,1573,4.5,1211378679
606,1411,4.0,1171237106
479,1958,4.0,1039362144
599,5136,1.5,1498505061
313,1080,1.0,1030557819
125,8360,3.5,1474289753
274,79057,3.5,1288172637
603,1856,4.0,954482107
125,71304,4.5,1474412767
34,1717,3.5,1162048275
610,122892,4.0,1479542606
332,36529,3.0,1352671933
448,117466,2.5,1479834986
322,1,3.5,1217676206
570,780,3.5,1181477002
597,1207,5.0,940362325
281,5377,3.5,1183000447
509,2033,3.5,1436000143
567,101864,1.5,1525289257
405,26810,5.0,1295907863
474,926,4.5,1116517487
606,6188,1.5,1181774099
221,32022,4.0,1121365286
474,161,3.5,1053020992
491,88125,5.0,1526672858
64,5902,4.5,1161521577
414,4980,2.0,1008691166
527,2288,5.0,1033175078
288,1199,4.0,975691813
46,344,3.0,834787678
226,780,3.0,1095662602
326,84240,4.0,1323015914
603,1092,3.0,1002403544
159,60069,2.0,1508640225
610,36931,3.5,1479542370
215,2144,4.5,1260908567
216,2248,3.0,975212544
24,68157,3.0,1458941578
62,71535,3.5,1529777113
409,1244,3.0,967920079
419,111,4.0,1321659216
200,648,3.5,1229885782
222,1537,3.0,1391346781
596,4720,4.5,1535708470
103,6711,5.0,1431957425
304,647,4.0,881428022
117,454,3.0,844162850
610,168252,5.0,1493846352
357,5464,4.0,1348610439
607,1717,5.0,963079577
474,8191,4.0,1109599579
198,4178,4.0,1034207413
474,6539,3.5,1075129578
330,5952,4.0,1285904333
414,1921,4.0,961514924
111,8950,3.0,1516141076
220,1527,4.5,1230060317
158,837,2.5,1290764862
525,3114,4.0,1476478169
414,4388,2.0,1072058374
603,3298,4.0,954481907
6,762,1.0,845555006
586,71264,4.0,1529899553
517,4973,3.0,1487957313
597,899,4.0,940362325
217,1333,3.0,955935220
317,6870,4.0,1430366010
382,87520,3.5,1515173240
122,7387,5.0,1461563238
599,880,2.5,1498516534
7,1270,5.0,1106635681
397,6993,4.5,1181967291
474,27803,3.0,1116592786
21,109487,3.0,1423422297
298,68073,0.5,1447517193
580,41566,3.5,1167790027
462,86882,2.5,1381362708
487,318,3.0,1428574138
28,2058,2.0,1242290303
552,4019,4.0,1112151321
411,355,3.0,835532775
298,94959,3.0,1447518090
477,1097,4.5,1200939754
608,8665,4.0,1147794810
68,6595,4.0,1158535753
212,31658,4.0,1490115674
490,8368,3.0,1328145387
387,2797,2.5,1117415158
71,707,1.0,864738101
448,4874,2.0,1019563961
477,2005,4.0,1200941461
483,1256,4.0,1178213304
469,1371,3.0,965334893
483,2003,3.0,1327277463
486,327,2.0,839537372
469,798,2.0,965334866
177,44193,5.0,1435837224
274,4128,4.5,1171758494
18,3052,4.5,1455231506
292,2005,3.0,1265679920
608,6373,4.5,1117408463
606,48032,4.0,1202243482
489,8957,0.5,1332774937
68,4973,2.0,1158531456
606,4226,4.0,1171231507
448,1617,4.0,1019132316
474,7054,3.5,1070286693
419,55765,4.0,1321659364
389,32,4.0,857934174
140,920,5.0,1055092887
42,3502,5.0,996219275
328,2005,3.5,1494212137
122,46578,5.0,1461561473
556,122890,4.0,1534321026
514,1197,5.0,1533872246
490,35836,3.0,1328145414
7,8528,4.5,1106636844
560,27368,4.0,1469652047
21,74789,2.5,1423422284
224,289,5.0,971812895
597,3039,5.0,941641427
477,3811,4.0,1200943659
332,3160,4.5,1352672696
305,2012,4.0,1460366062
42,223,5.0,996218735
552,5816,3.5,1112151269
274,6537,2.5,1175982281
463,1690,4.0,1145460012
448,2478,3.0,1028110820
294,1689,2.0,966595820
64,4105,3.0,1161566128
534,169,3.5,1459797094
368,3513,4.0,972106114
477,4128,0.5,1201159819
294,1702,2.0,966597066
387,3082,3.0,1095041031
129,2628,3.5,1167376125
111,5,3.5,1517441319
232,4368,2.5,1218169925
217,2382,3.0,955945639
89,133879,4.0,1520409103
232,2021,3.5,1218166612
603,3165,4.0,963177746
381,6593,4.0,1168666018
469,2186,5.0,965335217
39,2137,1.0,974788976
244,1586,4.0,975093513
115,3354,3.0,970838690
561,136864,2.0,1491091855
465,1748,4.0,959896167
66,6636,4.0,1113188871
474,7147,3.0,1084279154
63,364,4.0,1443200128
541,610,3.0,835643477
605,49649,3.0,1277176124
495,4370,1.5,1458636036
603,3091,4.0,953927591
580,2393,3.5,1167861043
274,575,3.0,1172024231
561,5308,2.5,1491094367
33,272,4.0,939716778
477,5459,3.0,1262795608
483,87867,3.0,1415578593
6,267,3.0,845554376
376,84392,4.0,1364958295
134,186,3.0,832841423
232,4776,4.5,1206995960
380,78467,2.0,1494635915
29,1939,4.0,1362016593
68,54995,3.5,1283905958
483,6016,4.0,1178213569
21,80463,3.0,1419025199
610,112623,4.5,1493845590
274,43871,3.5,1171829717
21,73858,1.5,1418063012
141,3175,4.0,1513130971
474,45210,4.5,1165539972
586,2268,3.5,1529899968
326,2692,4.0,1437419239
372,497,4.0,874415991
313,1073,3.0,1030475426
603,969,5.0,953926529
447,454,4.0,836960872
517,1263,1.0,1487958700
268,2349,5.0,940183153
567,49647,2.5,1525288047
573,3752,4.0,1186590092
325,380,2.0,1039396851
428,69,3.5,1111524882
386,223,3.0,842613794
84,818,3.0,860396938
509,26776,3.5,1436393935
372,1033,2.0,874416661
183,1210,4.0,992331285
474,2866,3.5,1087831837
560,56367,3.5,1469650057
584,595,5.0,834987145
275,2245,3.0,1049077141
91,2699,2.5,1112713734
597,786,1.0,941729984
73,73017,5.0,1464275240
483,2617,3.0,1178293971
232,45662,2.5,1206994988
560,102903,1.5,1469649211
222,420,3.0,1391352264
488,4306,5.0,1112382088
45,3087,3.0,950724777
480,466,0.5,1179178797
534,80166,3.5,1459787999
380,7099,5.0,1494804448
10,81784,2.5,1455357716
221,2352,4.0,1111178005
484,2296,4.0,1342368216
573,1036,5.0,1186589677
263,1196,4.0,941591604
64,762,3.0,1161559839
287,4642,5.0,1110231622
45,5989,5.0,1057007320
217,901,1.0,955934925
414,30810,4.0,1109612371
318,33004,4.0,1271003462
83,3967,4.0,1333842491
414,3877,2.0,968165491
22,52281,0.5,1268726845
305,26776,3.5,1518767943
429,588,5.0,828124615
108,1204,5.0,1042839907
420,44555,4.5,1218206968
202,2641,4.0,974923318
351,778,4.5,1326028015
381,8368,4.0,1167541795
381,2470,3.5,1167543225
500,480,4.0,1005527406
432,367,2.5,1328232702
590,45722,3.0,1258428296
599,33493,3.0,1498524911
534,33004,4.5,1459794869
160,1175,4.0,971113925
178,4718,2.5,1163673609
280,4963,4.5,1348532327
474,8969,3.0,1117480938
484,2423,3.5,1342227680
274,7222,4.0,1238050987
249,72378,3.0,1346752643
603,838,4.0,954482630
177,940,3.0,1435536037
260,6874,4.5,1109411089
199,2396,4.0,976291668
610,34534,3.0,1493847647
412,1,2.0,939114353
171,1246,5.0,866905795
448,161290,1.0,1498588155
232,736,3.0,1182907373
226,3098,4.0,1114839228
554,2243,3.0,944902081
597,2478,3.0,941641402
414,30848,3.5,1216147593
380,94985,4.0,1493421403
491,69406,4.5,1526672988
182,4638,2.0,1055150956
534,253,4.0,1465036574
23,1232,5.0,1107163618
607,4069,3.0,997847203
307,223,4.0,1186161445
391,910,5.0,1032388417
416,4967,4.0,1187497384
108,541,5.0,1042840111
483,5502,3.5,1415579306
330,1214,4.0,1285904024
226,5445,3.0,1095663213
599,851,3.5,1498500868
469,2779,4.0,965425677
435,33794,4.0,1366678059
249,143367,3.0,1484212944
68,4681,3.0,1269123495
393,102125,4.0,1430506862
51,7,4.0,1230932700
448,1011,4.0,1019125583
523,47610,5.0,1503126533
82,5296,3.5,1084466524
73,50685,3.5,1464198667
210,88125,4.5,1527791864
522,4993,3.5,1301727582
321,150,4.0,843212359
514,46578,4.0,1533953822
606,3302,4.5,1171324906
294,2373,3.0,966634385
89,176805,4.0,1520409006
219,253,3.0,1194681062
298,55241,0.5,1466277844
452,1219,4.0,1013396622
286,5218,5.0,1119562120
332,1344,3.5,1352674315
552,5672,0.5,1111473098
288,1320,2.0,975692141
93,153,4.0,942946445
212,122882,3.5,1490114906
583,1721,4.0,1481474572
135,1199,5.0,1009694796
569,595,4.0,849190632
590,1213,4.0,1258420771
471,60069,4.5,1496671876
414,184791,2.5,1519592410
555,3840,2.0,978823667
590,5476,1.0,1258417885
275,3526,3.0,1049076951
119,5574,4.0,1436563806
489,3953,1.5,1333832831
210,89745,4.5,1527266105
105,27815,4.5,1446572382
484,3462,3.5,1342228672
287,8949,5.0,1110231507
117,21,4.0,844162913
474,4920,4.0,1007320649
261,2717,3.0,1404880897
381,1073,4.0,1165287067
414,3701,2.5,1073680021
98,3499,4.5,1532458370
483,1732,5.0,1178293982
236,2598,1.0,943015019
132,1088,4.0,1329984080
448,98809,2.5,1451566774
233,79132,3.5,1520206331
489,84553,4.0,1333830894
368,1183,3.0,971274999
434,648,4.0,1270604662
469,1690,3.0,965335788
168,2890,4.5,1306793383
284,592,5.0,832695048
489,165,3.0,1333830649
64,2294,3.0,1161559702
357,6296,4.5,1348610640
62,104879,3.0,1525125410
348,111,5.0,1378850748
253,55620,3.5,1286644428
603,2948,3.0,963177205
330,4022,5.0,1285905457
448,51412,1.0,1199121390
495,588,4.0,1458635600
459,4022,4.0,1520233076
414,2528,3.0,961514958
472,3254,3.5,1345842958
129,45499,4.5,1167376478
600,4890,3.0,1237759536
28,60684,4.0,1240817508
51,4344,3.0,1230930034
524,508,3.0,851608818
68,61240,2.5,1267237683
20,1282,4.5,1054038160
292,4638,4.0,1015374932
391,3160,5.0,1030825262
555,1094,4.0,978745099
68,83803,4.0,1305861313
610,56620,3.0,1493848863
610,92507,3.5,1493849214
520,253,4.0,1326609226
473,2596,4.0,1169352596
233,7438,3.5,1533296506
89,1223,1.5,1520408324
185,2081,4.0,1044311949
477,1392,4.5,1201166879
292,91658,1.5,1332678344
381,27815,4.5,1164383471
590,457,4.0,1258420419
50,6662,3.0,1514239274
480,2194,3.5,1179177965
287,2115,1.5,1110229808
144,784,1.5,1137324140
61,4878,4.0,1145532542
248,171011,3.5,1534950954
559,260,5.0,865095758
448,6874,4.0,1067427681
552,3,1.0,1111472953
325,3544,3.0,1039395636
482,6711,4.0,1105396910
298,4447,1.0,1449592082
201,2355,5.0,939801930
443,7153,5.0,1501722498
295,296,5.0,1320064918
199,698,1.0,944513522
414,2018,4.0,961518975
256,31696,4.0,1446580730
534,110501,3.5,1459787996
368,1892,3.0,971276111
199,41997,4.5,1261364263
177,2706,2.5,1435533762
517,70293,1.0,1487953811
437,17,4.0,859720978
509,107406,4.0,1435997642
177,3809,2.0,1435535391
489,1204,3.0,1385823809
212,98809,3.5,1523216649
212,103253,2.5,1490115125
599,105720,3.0,1498527476
527,2947,4.0,1033174372
523,5971,5.0,1503125882
332,7063,4.0,1352674293
89,148775,4.0,1520408998
326,86882,3.0,1324235547
474,7414,2.5,1080568515
479,4092,2.0,1039362926
590,2329,3.0,1258418095
122,104,4.0,1461562198
242,185,3.0,834073137
21,7569,4.5,1403460592
567,102800,2.5,1525288131
42,1101,5.0,996213578
477,3977,0.5,1200941300
200,3408,4.0,1229886342
19,2997,4.0,965705619
376,3256,4.5,1364958462
91,7454,2.0,1112716929
414,27555,3.0,1216145431
153,3408,2.5,1525548836
603,2111,4.0,953928124
111,106540,3.0,1516153846
428,163,3.0,1111487458
534,5574,5.0,1459788639
600,953,2.0,1237713489
386,305,3.0,842613995
606,4529,4.0,1172158201
495,1917,5.0,1458636320
298,112370,2.5,1453033058
534,97225,4.5,1459787997
274,3285,2.0,1171786187
232,6264,3.0,1218167512
318,616,3.5,1413054669
249,166534,4.5,1506179972
438,1876,3.0,1105912084
382,339,3.5,1515171007
572,1225,5.0,945889414
480,6853,1.0,1179177991
190,5956,3.0,1504310277
42,4487,4.0,996260366
590,435,2.0,1266472609
480,282,3.0,1179179113
31,1393,3.0,852207084
424,1784,3.5,1457844053
249,1408,4.0,1347017964
200,39183,3.5,1229878759
414,7310,2.5,1082914267
408,4344,4.0,1468146292
448,101529,2.0,1401540479
19,92,2.0,965712048
596,54001,3.5,1535708457
380,6014,2.0,1494268069
318,55765,4.0,1342626158
474,1977,1.5,1056041409
606,8128,4.0,1175637508
480,4489,3.0,1179161254
512,434,3.0,841449281
603,2024,4.0,963179615
525,96821,3.5,1476477729
448,1760,1.0,1019132044
135,1370,2.0,1009691292
159,97304,4.5,1508640440
263,2858,4.0,1120071541
600,6724,3.0,1237858914
448,109042,2.0,1430765988
446,337,5.0,843839420
219,3253,4.0,1200977914
232,2018,1.5,1182910568
560,6773,4.0,1469675531
266,2706,1.0,948132348
45,2762,5.0,959624096
580,37240,2.0,1167859528
543,1253,5.0,1230602450
380,4344,3.0,1494613148
319,139385,4.5,1461352186
42,4577,4.0,996259024
495,48304,4.5,1458636758
514,5060,3.0,1533948883
29,2872,4.5,1307905862
109,457,4.0,841106453
567,91079,1.0,1525289442
4,1892,2.0,964539431
514,188797,4.0,1535941279
348,50,5.0,1378850183
414,6699,3.0,1090379558
567,40491,5.0,1525282197
160,3704,4.0,971114286
125,160271,3.5,1476903881
610,1358,4.5,1479544446
105,105593,5.0,1446773791
63,1080,5.0,1443199898
321,350,4.0,843212642
199,300,4.0,940372390
606,44301,3.5,1209754486
102,440,3.0,835876318
305,1201,5.0,1460135283
19,1356,3.0,965709478
301,2291,4.0,1211378375
603,2867,1.0,963176815
254,836,3.5,1180445811
469,1674,4.0,965846308
414,70286,4.5,1255016534
68,72167,1.0,1271544504
339,6016,5.0,1460519019
306,161580,3.5,1518380859
45,150,5.0,1007484259
220,2502,5.0,1230061728
477,6377,3.5,1200940263
51,3614,3.5,1230931040
4,1094,3.0,964538500
387,915,3.5,1094877857
179,225,5.0,840907679
369,1101,2.5,1237082926
248,6539,4.0,1534592055
511,89745,4.5,1450094062
470,357,4.0,849075682
599,5049,3.0,1519138140
220,5952,4.5,1230059774
474,4462,2.0,1060106456
150,58,3.0,854203163
317,3252,3.0,1430366468
380,95004,4.0,1495476116
140,3055,3.0,1075154503
105,106918,4.0,1447516170
105,48385,4.5,1446573460
310,6051,4.5,1078648622
175,8643,4.5,1234189498
606,5741,4.0,1171360736
28,2231,2.5,1242288296
597,493,5.0,940421094
339,5816,2.5,1460183492
78,68358,4.0,1252575239
42,784,2.0,996221451
512,364,4.0,841449359
40,107,4.0,832059716
398,3911,3.5,1311207281
395,616,3.0,841504995
45,1863,2.0,959625167
201,2080,4.0,939801727
57,1597,3.0,969754612
599,2003,3.0,1498523608
243,592,3.0,837155039
527,2054,3.0,1033176045
554,1093,4.0,944900697
377,1371,4.5,1340341846
219,4890,1.0,1198814589
414,1541,2.0,961439190
64,1732,5.0,1161521585
119,318,4.5,1468432386
490,6373,2.5,1328145487
357,26471,5.0,1348612851
68,1381,2.5,1269123666
117,1022,4.0,844163734
137,1221,5.0,1204859699
102,480,3.0,835876239
566,497,4.0,849006808
293,608,3.0,1044870773
69,1917,4.0,1021645562
169,5,5.0,1078284788
469,2253,4.0,965334805
4,492,5.0,945079872
610,58559,4.5,1493844688
526,3448,5.0,1502133084
603,610,1.0,953928381
599,4639,2.0,1498510815
18,5349,4.0,1456923908
274,1997,4.0,1171491523
186,4310,3.0,1031073177
572,111,4.0,945889997
187,2291,4.0,1161849735
590,594,5.0,1258416935
100,368,4.5,1100183774
182,17,4.0,1066428620
600,2405,3.5,1237762755
234,3489,4.0,1004409172
28,2858,4.0,1234338144
288,4011,3.0,1020369277
359,1225,5.0,1198112888
351,8533,4.0,1326061828
50,1732,3.5,1527371218
140,4265,2.0,1005326490
28,8977,2.5,1234516433
282,3176,4.5,1514069404
561,4979,5.0,1491092450
474,342,3.5,1087832621
489,4992,3.0,1333234450
221,5669,5.0,1119984343
166,1961,4.0,1190827471
511,4973,4.0,1450094205
21,110553,3.0,1468113465
152,908,4.0,1450572513
599,8506,2.0,1498510260
503,147,5.0,1335214520
414,3386,3.0,961517771
202,2985,3.0,974918857
339,62511,4.0,1494288951
55,2763,2.5,1312747620
608,1219,3.0,1117503132
160,1277,5.0,971115114
16,541,4.5,1377477340
22,58559,3.0,1268727214
73,45720,4.0,1464197299
73,138036,2.5,1464196603
232,8360,3.0,1218167741
186,1301,5.0,1031079382
438,442,3.5,1105666792
369,1466,3.5,1237082089
93,1265,5.0,942767374
182,2329,4.5,1055157265
483,59387,5.0,1232847384
389,743,2.0,857934552
542,6541,0.5,1163388746
325,5540,3.0,1039398002
249,70,4.0,1355677606
474,1302,3.5,1053021069
586,1200,5.0,1529903306
599,6059,2.5,1498514347
560,69481,4.0,1469648812
517,4677,2.0,1487956062
368,903,3.0,971275394
288,2376,2.0,976138347
261,2571,4.0,1404881429
527,454,5.0,1033175280
549,5952,3.5,1464282659
86,2411,3.5,1343944869
174,225,3.0,848487101
217,2473,2.0,955945239
20,48,5.0,1054038357
566,208,1.0,849005345
41,112556,3.0,1458939634
401,38038,3.5,1510449534
181,47,3.0,845469500
33,608,4.0,939647444
484,47,4.0,1342228947
307,5454,1.5,1186258919
434,7361,4.0,1270604385
220,64983,3.5,1245819417
448,132796,1.5,1461954152
608,1726,2.5,1117506368
386,153,2.0,842610183
488,6807,4.5,1112382264
599,2599,3.0,1498519150
169,637,4.5,1078285271
153,616,2.0,1525552166
160,3440,1.0,971619816
52,31696,4.5,1468051945
226,8622,3.5,1096419352
68,2542,1.0,1317618744
377,7379,4.5,1340343334
181,1084,3.0,845472128
448,6424,1.0,1054457487
39,1270,4.0,974787510
394,185,3.0,838994311
218,1307,4.0,1111625106
82,1748,1.0,1084463840
448,34520,2.0,1162131898
