userId,movieId,rating,timestamp
2852,1976,2,972507749
68,2078,4,977896092
4398,2747,5,965159527
3757,2700,3,966096533
1946,3783,4,991071517
5450,2640,2,959952894
2576,780,3,973898551
3207,1982,4,968569288
301,1036,5,976520855
5517,941,4,959701454
710,1382,2,978384356
2041,3097,4,988580233
4742,2212,4,963329614
2909,3767,4,971978185
1516,3264,3,1004647686
1968,1292,2,974687469
3301,3328,3,991058589
3600,1663,4,966621151
3889,111,4,965799651
2934,1730,3,971498580
164,3011,3,977201597
5329,3203,4,960916492
391,969,5,976298380
3859,2539,3,965927300
2092,3479,2,974690369
2176,2710,3,1010379916
4042,3114,4,965558048
5256,100,4,961981074
667,253,4,977090233
3703,3814,4,966285489
4932,1213,5,962650610
3297,587,4,968056680
1168,1923,4,974933383
5152,2133,2,961970744
2120,2628,2,975035280
3921,1517,4,965718968
1212,1632,2,974842038
1099,2396,3,974925631
4009,2525,1,965545234
5077,1251,5,962566101
1994,1780,5,974681933
3887,235,3,965805201
1065,1722,2,974947672
5557,1188,4,959440946
3909,2428,4,965756049
5860,2791,3,958701667
3768,2568,2,987189964
1442,3893,4,974757197
3561,3671,5,966797532
3956,3770,5,965673479
5689,1667,1,958769354
4979,3033,3,962602120
983,2815,3,975101398
3650,48,2,966460980
2462,2300,4,974170074
5558,2354,1,959391113
4887,1701,4,962739981
4009,2000,4,965546529
4411,2889,4,969332005
4789,2406,3,963006888
3650,3244,4,970774967
1244,1641,5,974831494
3243,2355,4,968339671
3771,1127,3,966049542
3216,1207,4,968461952
3808,235,3,965965156
1242,185,4,974834284
4520,165,3,964837426
5792,508,3,1001009290
4892,1375,2,962736820
647,466,1,975713820
5747,1266,5,958356354
270,1172,5,976639174
5268,1527,5,961170162
198,1240,5,977002002
3182,1291,4,968774703
4335,104,4,965238878
3099,1242,5,969931534
302,915,4,976508024
5607,380,4,959715622
2873,2581,4,972415120
5359,2568,2,960603953
1069,365,3,974944699
3823,2716,3,965951534
2233,1721,3,974599526
4510,2560,1,964991721
4867,2301,3,962892060
750,920,4,976064416
2800,105,1,972859713
4277,490,4,965387897
2412,3418,4,974246968
1120,2106,5,975437588
3323,2599,5,968978193
5792,3753,3,1001011931
652,2719,1,975702137
3992,316,4,965591946
3178,2688,3,968782727
3635,2858,5,966516624
5268,266,1,961172736
181,2416,4,977089274
2649,1091,2,973632466
1684,745,4,974708675
1347,1653,5,982998282
3739,3155,3,966181474
1165,2125,3,977192961
4659,1101,4,963975527
5580,2094,4,996167629
5460,25,4,959907103
3231,2268,5,968386293
2453,2282,1,974188405
3842,2717,3,965918808
4238,89,3,965341859
4750,1923,5,963191575
2047,2723,3,975005410
5890,11,4,957471854
5468,999,4,959900394
1395,2394,3,975006378
5433,3576,1,960048407
1010,440,2,975221341
5458,639,2,1003630058
4298,3626,4,965269621
1124,1747,3,974910044
5418,858,3,960183298
2917,2804,4,974241810
1128,3115,3,974904732
3140,1999,1,969038347
4776,380,5,963029031
984,2529,4,975118381
1675,2327,2,974709813
3054,3044,2,987019334
149,290,5,977327161
5046,3197,2,962499523
4860,50,5,962828333
4975,1101,4,962608061
1241,2841,4,974833529
4979,2137,5,984544272
5957,327,4,957074294
1325,745,5,974776961
4279,2428,3,965284566
4041,441,3,965713074
5788,2468,2,958107995
4726,1682,3,963990933
4914,1268,5,962677101
4057,1230,4,965490214
1121,800,5,974912830
2068,34,3,974660388
2301,3556,5,974495207
2092,946,2,974654781
5783,468,3,958152220
4480,2248,2,965026955
5376,1285,4,966308105
4635,737,4,964035820
3209,1580,3,968546639
4985,1882,3,962593809
2231,3507,4,974601924
4042,750,5,993221146
5522,2014,4,960090155
984,111,4,975116646
3087,691,4,969682866
1726,737,1,974711820
5462,3452,5,959899739
1484,83,3,997906427
4277,3011,5,967112510
1627,3484,2,974722089
3108,3546,5,969496699
278,2781,5,976586806
1264,21,3,974819729
3304,1208,5,968006572
3051,1086,5,971240394
4292,457,5,965274277
769,904,4,975443499
1483,367,2,974818930
1974,262,4,974960779
3270,1198,5,969933714
245,3385,2,976737020
4039,50,5,970373058
3713,3526,5,966271714
2010,141,1,974680708
1820,947,4,974700109
352,151,4,976331833
4407,2617,1,965156799
284,3481,4,976571221
2167,3663,5,974612920
4177,2366,4,965337405
5490,3400,3,959964667
4390,2427,2,965163531
6000,364,3,956879707
255,480,5,976683772
3272,3917,4,971255987
2563,1526,2,973971076
1464,2571,4,974755641
856,480,3,975344781
4790,781,4,963105949
4693,2306,1,963602468
1098,3508,2,974925267
3499,1093,3,967233121
1434,2339,4,974760574
2181,1617,4,974611843
3511,2593,5,966976742
975,1387,4,975122151
5074,2324,5,962438353
462,2291,3,976227670
1824,1242,5,974698937
5543,2090,3,959705882
2040,3155,1,974667929
3528,1980,2,966901288
1714,1101,4,974711828
5550,2993,3,959736664
3358,2001,3,967694695
1322,260,5,974781647
4543,3146,2,980362209
5627,2641,4,959050304
1680,1035,3,974843786
2398,858,5,974276209
2810,412,2,997247736
5387,1617,4,960337975
5539,1069,4,968609605
674,1275,4,975620064
5747,17,4,958358706
5366,2770,4,960499671
3945,1252,3,965688072
4344,3695,3,965243142
2398,3471,5,974277986
3147,2395,4,968964113
2825,2203,4,973231430
437,3751,5,976278031
195,1921,3,986608817
4318,3764,2,965338679
4655,1211,3,963900673
1666,1721,4,974709895
163,688,1,977220194
4457,945,4,965076870
3589,1191,3,1019403015
4125,345,1,965356925
4079,3408,4,990618538
4725,1225,3,963380526
5614,2013,4,964400378
3365,2134,4,967665611
2091,2599,3,974653901
2340,3259,4,974423696
2985,2143,4,1029808189
4377,3208,2,965177553
1781,2519,3,974700920
45,46,5,977988735
2876,2657,4,972408192
4436,3504,3,965098888
4407,627,5,965156581
5347,216,5,960667547
3308,500,3,967977860
4085,1126,3,986186898
134,3753,4,977460975
1671,2859,4,974713778
4480,194,5,965028373
3620,3948,3,973362116
1505,1225,4,983670609
4354,1304,5,965191265
624,1079,5,975996367
151,2628,4,977292484
4361,1356,4,966707412
2955,2710,3,971204854
2872,1213,5,972417265
616,1259,4,975802713
1216,1608,1,974849993
4578,1833,1,964390291
4543,3421,4,964757465
839,1288,4,980554888
1298,1562,3,974789542
533,1200,3,976207174
1141,104,5,974877989
5972,586,4,963615224
336,3033,3,976361882
5153,1517,2,961968536
1765,1327,3,974707642
516,1356,3,976280601
1916,1090,4,974691834
4803,2700,3,962938231
569,2052,3,976238447
1579,1645,3,985110371
1364,1214,5,974769171
4578,52,5,964448941
4808,1012,4,962943810
1524,1291,5,974747537
482,1359,1,976241894
1926,1586,5,974772040
1941,2273,3,974852545
4819,252,3,962923425
4299,1367,4,965269304
2826,2657,2,972600538
5573,2206,4,959300084
5824,1373,3,957898304
2323,1748,4,974625670
3561,3219,3,966796580
1112,2529,3,974948524
4386,3071,3,965340675
5003,1653,4,962591649
712,2139,3,975539465
1812,2399,1,975820694
308,593,4,995833776
905,338,3,975209734
1040,3498,4,974981440
540,608,1,976126561
1812,1023,3,989184060
911,2002,4,975235925
3189,2058,3,969791081
2244,903,5,974597379
743,3052,4,984872292
403,1608,4,976302561
2383,585,4,974325328
4771,1916,4,963319202
4897,2553,3,962714398
425,2788,4,976281036
195,2140,4,977939993
2172,1391,1,974611462
5430,3357,2,960074376
2027,1635,4,974673347
3661,3836,4,966431948
3996,208,4,965584326
3125,1242,5,994357151
3621,1023,4,966577548
3507,3470,5,967152357
5111,307,1,962426371
3129,1617,3,969366831
1010,494,1,975220124
4595,2529,5,964222525
1807,2804,5,974739079
4266,169,3,965303579
3312,2762,5,967955135
6010,2518,5,956857659
4342,3526,5,965232291
4258,276,3,980276437
5041,1199,2,962508190
1680,315,1,974839511
524,2100,4,976170221
3981,3675,4,965624725
453,10,4,976244652
1579,1129,4,981271910
2223,2,3,975263275
3191,368,5,968650943
5008,1034,3,973735543
6014,1721,5,956779144
5738,1198,4,958414545
4385,318,5,965171468
2097,362,3,974763596
6001,123,4,956807032
5359,32,4,960556099
4520,2827,3,964836553
2020,1193,5,974677212
2484,2250,2,974149459
1918,17,1,974691821
7,2571,5,978234786
5144,3623,5,962035107
2900,1387,4,971902744
4951,954,3,962644269
5312,1374,5,962156667
1448,3051,3,978546144
1252,3556,3,980009904
1883,1963,4,974874688
1474,2105,3,975100534
4238,3459,2,965416394
1661,1249,4,974711105
1609,733,4,974746637
5276,1198,4,964730432
5625,3210,4,959088922
706,1535,5,975542860
6023,2490,4,956751670
4708,147,4,963515316
2011,2390,5,974676923
3618,1840,3,967116913
3519,516,3,968602431
1807,2002,2,974740693
1496,1429,3,974751597
3337,1127,4,967834534
2837,2248,3,972573003
5548,2918,4,959472032
2863,247,4,972503352
392,2000,4,976304394
1647,3082,3,1027846263
3213,3755,4,968517944
656,2018,4,975740219
4437,185,2,965098678
230,2346,4,976824635
3179,2710,4,968775303
1279,1916,3,974852855
5539,2805,2,1018060294
4104,3471,4,965415925
2060,2907,3,974684037
4411,3501,5,970366961
409,1089,5,976290260
3315,1407,5,967944582
1748,3578,4,981528814
3171,3422,2,969040785
3311,3716,3,967955782
1418,2617,4,974772413
4708,1196,4,963513016
1112,2581,3,974948115
3349,480,4,967750838
2848,2297,5,972514686
1912,2245,1,994925856
2970,1584,5,971098285
1224,474,5,974839512
4085,2542,2,965433641
148,1283,3,979575537
1776,366,3,974870165
5797,1909,2,958059301
1954,1678,3,974690872
5897,319,4,957451847
4409,785,5,965152539
2077,208,4,980062843
5522,39,5,960089694
3509,3704,1,967479409
2098,1661,3,974655283
3144,1090,4,968977996
5603,1218,1,959210850
3093,1673,3,969652032
352,2459,1,976326223
3006,2028,5,970542443
1051,1097,5,975041523
5113,1339,2,971968842
4012,3745,5,965541068
4682,2701,2,965531440
3562,1259,4,966787371
4937,2997,5,962646563
3483,1392,3,986326363
5747,880,2,958356779
704,3893,3,975547502
5712,2527,4,958512645
1182,413,1,997177751
4690,2628,3,963613302
5744,1377,4,959994360
3981,1294,4,965628211
4640,2000,4,1023731130
3505,1617,5,966979577
1465,3330,4,974766790
5102,1214,5,982780028
5795,227,1,958145293
3314,3070,4,967947043
4096,1129,2,965419606
5108,1095,4,962333859
1175,2485,4,974857872
1526,1265,4,974745734
3163,222,4,968881176
937,2327,4,1001866212
326,3361,3,976422008
5954,1999,3,957705681
816,60,2,975470143
3577,222,3,966712189
4950,3534,3,972398428
1912,3038,3,1007351519
4318,3016,5,965380747
2181,2020,3,979353437
5916,3035,5,957320744
2265,144,3,974580277
2031,3606,4,974671438
5886,2174,3,957488128
2041,1608,3,974667676
3685,319,5,966862530
1393,1041,5,975359222
1599,3868,5,974732601
4682,357,4,964567223
831,2268,5,975364476
3751,779,3,966132318
4783,47,5,963005501
6035,541,4,956711361
5046,3551,2,962507990
543,168,4,976121360
762,2628,5,975451053
1297,589,4,975102655
3841,1330,2,966000958
1059,2455,1,974969678
3540,145,3,966880811
4794,3157,4,962995738
2840,1527,3,972571255
3812,50,3,965956201
2116,1857,3,983027934
26,1381,2,978142672
1448,231,3,976215694
1058,1259,4,974951673
5099,441,4,962367492
5104,1291,5,962338420
3412,3713,4,1020037021
3230,3697,3,968390275
3311,2736,4,967958785
2881,3868,4,972258882
62,418,2,977905773
3205,2045,3,968564127
5329,2676,4,960916812
1193,441,4,974853905
3705,3157,2,966287467
204,920,5,983855699
4266,2906,3,965304769
1769,2502,3,974701544
3663,2947,3,966410744
5166,3741,5,961902398
1201,2572,4,975207615
347,1357,4,976330617
1019,3012,3,978468276
287,314,3,976568670
5394,2418,2,981004389
5746,356,2,958354608
3861,318,5,965857436
146,2819,5,979940918
5980,898,4,956943486
2665,2346,4,973453828
5026,1294,4,962775931
5020,1371,5,962582952
2841,3566,4,974587933
3391,39,5,1046187762
5431,1728,3,960071310
5837,7,3,958144845
4869,265,5,962816469
2471,3579,2,974153464
272,3698,5,976695165
3320,2902,3,970861612
5100,2764,5,962407957
3073,2406,3,969931488
4855,1270,5,962831229
509,3168,4,976207916
3716,3578,5,966264602
3576,2867,3,966721555
3866,1617,5,965853617
3780,2420,4,966031290
5795,52,5,958147749
1298,2640,4,974847540
1680,3679,5,974714061
5625,1243,3,959089033
3430,3035,4,973917802
1699,3863,3,974707953
5433,866,5,960050518
1519,551,5,974770094
3475,2248,3,998251168
4524,3444,4,964818491
3650,3396,3,970774146
5291,1263,5,981591409
731,801,5,975529595
1880,1752,3,974696255
6007,2456,2,956790583
3410,1388,2,967429432
2021,879,3,974673376
3904,1721,4,965764486
2278,3408,4,974561297
5708,1215,3,958523717
5100,2858,4,962980262
5659,3252,4,958790269
1015,942,5,975038812
1160,2719,2,1008037411
1675,1210,5,974710845
3658,2285,5,971900742
4055,1673,4,965495133
3576,3255,3,966719351
2258,919,5,974589690
1383,3606,4,974766514
5574,1046,5,959295136
4448,1626,3,966967221
791,110,5,982158990
1613,2355,4,974729901
327,3467,3,976398277
5954,2644,5,957705318
5473,2467,4,1012590190
2695,903,4,973310429
1545,1387,4,974743991
1636,2723,4,974962492
2731,1200,5,973241759
1264,1252,4,974821051
3228,2194,5,968417458
5540,1266,5,959532962
2445,1918,4,974217681
3509,2763,4,966976170
5641,3450,3,958926646
1897,3075,3,1017696873
2424,3471,3,974785021
1985,172,2,974684970
1635,950,5,974741476
4458,1673,4,965075775
2221,1965,4,974600609
192,185,1,977029610
5978,313,3,964185653
118,780,5,977501331
5402,2662,4,960258633
3940,100,3,965753201
1779,255,4,977035607
192,494,4,977781552
329,2717,3,981750518
1710,785,3,974706876
4322,3500,2,965250832
5871,2324,5,957645775
169,1784,4,977199152
3224,988,5,968521894
1854,1283,3,1028508129
4132,2688,4,965350655
1019,2796,4,975365842
4220,2369,4,965315942
5480,1197,4,959867546
5667,2529,4,958768799
219,3755,3,976836805
4933,2208,5,962652033
3066,296,4,969998885
5762,1270,5,958222001
5225,2968,5,961525544
3393,2427,4,967495204
3829,16,3,967054030
706,82,3,975543361
4921,2671,4,962780735
3885,3643,4,972021957
5026,898,4,962586132
3607,3159,5,966612444
5536,3478,3,959816169
4850,419,4,962833557
2909,1672,3,971883871
2523,1969,2,974064474
3683,1285,2,966350279
5679,70,5,958619848
4578,1003,2,967048259
440,1552,2,976242579
3311,1797,4,977128055
3285,737,5,968212708
1088,595,4,983743544
5306,1601,1,961014722
2779,3462,5,973022916
2077,838,1,979972836
3807,842,5,965966532
4748,1036,5,963272291
4663,2474,3,963867934
777,2053,1,975437815
4480,2921,5,965023866
3320,1707,1,968525610
5394,2590,4,1035938952
2610,2948,5,973722495
4531,1179,4,965155737
199,2504,1,976987613
2430,2710,2,974224788
5547,377,3,959477465
3314,3838,4,967948326
4277,3107,5,965449424
3526,2540,3,966907284
696,2949,4,979400365
5643,3299,1,970340545
390,2122,3,976314071
3106,3317,4,1019656168
5046,2078,3,962505983
1835,1472,3,974877646
308,11,4,995834687
5550,2454,4,959471433
5786,1378,3,958142985
2804,3841,3,972793041
5479,1097,3,959868590
4578,1627,4,964449619
409,1061,4,976291256
2288,162,4,974519872
110,1732,4,977514524
3032,1408,4,970342138
2820,3469,3,972660667
5724,1208,4,958498378
3490,1136,3,967048663
2402,1375,4,974261456
5775,344,3,958167693
99,1073,3,994353967
1912,879,1,1008441959
1314,1544,2,974780498
518,2357,5,1037917445
1193,1093,3,974850494
3778,441,3,966037481
1544,1673,3,974743793
4845,3007,5,963281700
4877,2677,4,962765910
1497,1480,4,974750321
1749,1022,3,974840512
5494,3418,4,961110899
4458,1291,4,965095352
1640,3285,2,974716624
1088,647,4,988918535
4026,3165,4,965521579
4261,745,5,965305388
5779,593,3,958158091
869,1468,4,975281076
44,2628,4,978019498
2098,3300,4,974654197
780,2971,4,975543460
2665,3671,4,973451086
5317,480,3,972360057
4899,1080,5,962704436
796,3735,3,977723922
1767,1682,3,974702929
299,3372,4,976689077
4140,432,2,965352019
262,3439,3,976661117
2041,1663,3,1004131709
1312,1214,4,974781486
2132,1210,3,974642809
5505,1387,3,959732446
1586,2116,4,974736626
3987,3325,2,965607689
528,165,4,980039123
3051,296,4,970179852
385,2355,5,976300226
3833,1991,1,966533010
2781,1794,4,973019172
368,2890,4,976311870
5717,2951,5,958509508
988,260,4,976397545
2962,3744,3,976817404
1119,1674,4,974915321
5395,2294,4,969592102
2211,2764,3,974606871
5240,417,5,965697150
2776,1589,3,973055954
957,3252,5,975130231
3823,3032,4,965945830
4540,2795,4,965944530
1544,3909,3,974742652
4838,1806,5,962885400
1698,2880,4,975872101
629,2193,4,975783851
149,2006,4,978190099
4798,1097,2,962970471
5327,2762,5,961102223
2708,542,1,973291343
3942,736,1,965775251
2522,3471,4,974064758
3569,65,1,968214348
1457,483,4,983497790
1086,1266,4,974933998
1354,2700,4,974773837
5153,1286,3,961967589
4983,2355,5,975559499
1712,2968,3,980389490
861,2478,4,975342012
1465,2815,4,974764949
4524,1407,2,964813567
794,539,5,975416571
2948,1965,3,971242497
3994,2110,4,966702317
3546,2004,2,967029589
2015,1020,3,988420929
2058,2827,1,974661120
1902,1089,5,974762445
260,15,4,976671937
976,2701,3,975105844
2181,2,3,974612911
4256,3728,3,965305715
4879,1263,4,962769310
710,2028,5,975571991
4867,2942,2,962892440
3992,2778,4,965596312
2216,858,5,974600746
2580,915,5,973889471
3444,920,3,967302917
247,3006,5,976728364
4321,3593,1,965249008
3796,1393,4,966018107
3690,1753,4,966309583
1483,2527,3,974752437
1207,2640,4,974915053
1714,1295,4,974711718
435,589,5,976248200
634,2043,3,975791488
2288,2427,4,974524724
5472,1377,2,959892517
5300,1344,5,969083667
4605,43,2,964204440
4763,3052,4,963193393
1333,1210,3,974776888
2634,1391,2,976893508
5227,1499,2,961475848
937,3358,4,991654701
3026,1883,3,970461785
136,3078,2,977421439
4085,1523,4,965541364
660,1690,2,975696313
550,2344,5,976158559
1095,1207,4,974927925
3778,437,1,966039809
5295,616,3,961034612
2124,1682,5,974649498
4482,3543,4,965017027
3908,1090,1,966363734
2323,1407,3,974625860
149,3906,2,983123774
2520,1362,4,974065834
3675,1806,3,966363343
1941,317,4,974854882
1087,924,5,974935778
4322,161,4,965251673
1194,3591,3,1036310704
2966,1148,5,971117786
774,3948,3,986655438
4673,1961,5,963764190
3032,1479,5,970360423
4118,110,4,965804847
426,2692,2,976280805
4489,1037,4,965010751
4747,479,3,963242361
2471,110,3,974153238
660,62,3,975694635
2820,1200,4,972670831
3146,3471,4,968964836
614,2687,4,975807553
5922,1136,3,957471854
3497,2394,4,967182220
5322,1734,4,981940783
5570,3039,4,959308575
3547,1172,4,966912017
5662,1923,5,958933696
3624,2028,5,966562507
4113,3846,3,965364746
3150,3147,3,980366960
698,493,4,1015125219
2041,733,4,974667484
4524,1892,2,964814097
5604,3448,3,960166401
4028,2997,5,965765015
216,1036,3,976868475
2465,1263,5,974324252
2507,339,2,974078302
3052,2287,3,970178280
5294,1500,4,961040230
1244,804,2,975339698
4509,1291,5,965597901
3614,2081,4,966605673
5550,3362,4,959470787
5386,2555,3,960349728
4756,3174,4,963171126
3808,2289,4,965971553
350,3399,3,976326094
1489,919,5,974757118
246,3114,5,976728464
1418,737,2,974770982
2383,1186,3,974415746
4028,2356,5,966200074
3178,10,2,968783615
2804,316,4,972791869
396,1721,2,976295733
3716,3869,4,966344068
2807,1272,3,972788486
5670,1975,5,958716242
5674,2122,2,958678475
3550,541,3,966821951
660,3198,4,976741779
3519,2822,3,968433819
4122,1200,4,965356725
4964,117,3,962618149
682,1240,5,975602418
5433,1960,2,960051167
3147,2617,4,968966048
4227,1199,3,965313377
2888,2282,4,972062580
4661,377,3,963866556
1253,3424,3,974824514
5766,3484,4,958176688
1584,2616,4,975387874
524,2875,1,976172317
1224,3176,3,974838956
4073,1927,4,965450192
587,3578,1,976742687
3029,2048,4,970368383
150,1304,4,978161588
5157,2863,3,961945490
4079,2291,3,991758562
2172,2081,4,1015105021
148,3555,5,977333183
2832,2759,3,1013446860
2743,3809,4,973221035
2944,316,4,1025196093
1658,923,3,974717945
1051,785,5,974959413
1586,3675,4,974738389
235,3608,5,977100741
2752,2262,3,973196523
2787,1,5,972966682
4951,1282,3,962644018
1608,2700,3,974730824
5265,3127,3,968110921
3618,2490,3,966598816
3246,1810,4,968308469
3873,2539,4,965840472
2085,2500,4,974655129
4560,470,3,964633654
4455,1197,5,965077444
699,3272,3,975561771
4277,2409,4,975497893
3146,1955,3,968965360
3570,3873,2,966738866
5960,1225,3,957030442
2907,551,3,971818015
1142,3499,5,974876154
188,1944,4,1011460741
1447,2125,4,984474927
53,1688,3,977979846
1803,485,3,974705673
381,1965,5,976301042
1733,76,3,977462258
1671,2021,5,974711713
2442,919,5,974219358
1219,1275,5,974839906
2161,2671,1,974618752
5349,1641,5,960663602
1112,2571,5,974947705
2691,3175,5,976390471
2023,3159,3,996517481
958,2550,3,975127739
3519,19,2,968602895
5260,3095,4,961200528
4430,223,3,965104529
3942,2406,3,965774970
5317,2916,5,972360528
5278,1270,5,963265006
1158,46,4,974864748
4524,380,3,964812676
5539,3675,3,978475269
4497,2173,4,972443293
5852,2023,3,958103074
5948,3168,5,957193326
3081,2193,4,969800514
2752,799,3,973270387
1749,1028,2,974840290
3562,163,4,966791602
3934,3536,2,965704618
1211,1236,5,974843573
869,3663,2,975280014
1767,3157,3,974700962
3319,3836,4,967918216
438,2367,3,981602178
2831,1704,5,972611793
4571,1907,4,964468256
1140,2644,5,974879388
3945,3478,2,965687198
5265,1230,4,961220323
748,2968,5,975462104
1524,3081,4,974750402
2778,586,4,973989342
839,1641,4,975362220
782,3751,4,975432325
1698,496,4,975875895
5569,1597,1,959544602
903,3788,3,975211481
1880,852,3,974699027
5728,2752,3,958471303
2523,370,3,974064452
4093,2398,3,965421582
4532,2858,4,964735903
4233,858,4,965310678
3665,2028,4,966397868
5782,2423,4,958153016
3240,2858,5,968349749
1010,508,3,975223889
2453,1307,4,982135314
3311,325,3,968648062
4448,367,4,966968748
1068,1721,3,974945213
531,2028,4,978970191
4408,2926,2,965168003
4506,3308,4,964983111
569,2392,3,976238618
1645,541,2,975537138
6040,1307,5,956715490
3760,2006,4,966095159
715,1,4,975600607
4186,3318,3,1031063836
4375,150,5,965177573
4076,2291,2,965445099
1697,915,3,974797546
811,3196,5,975393731
5237,1608,1,961763310
2393,1104,5,974295350
3473,2463,4,967556431
5957,1681,1,957075140
3554,1276,3,966809118
4118,1961,5,983347394
4177,1197,5,965331311
2026,2640,3,974673626
1150,2437,3,974875002
1666,3004,3,974715278
5831,2711,4,957888647
4497,474,3,965000965
3239,3147,5,968354627
1780,60,3,1039942844
5560,3551,5,959375454
1266,3869,4,978746813
3576,2728,3,966724646
5522,356,3,960090027
3963,2010,3,977982414
621,1215,5,975798016
3675,2033,3,966364505
1877,3886,4,977432355
3182,2916,2,968772283
346,2081,5,976333970
1712,1269,3,980385306
5786,2788,4,958143527
2567,1375,3,973959170
4360,2423,2,965189127
1865,753,2,974695116
149,100,4,993154528
5720,1291,4,958503319
5734,539,4,976312079
2279,3633,3,974559998
4284,504,3,965277681
5074,1397,5,963899522
5335,2501,3,960764663
855,196,2,976416981
1357,2647,4,974770770
3424,260,5,967357419
5222,551,3,961531105
4957,1379,3,962758871
2904,3755,2,978818999
5237,1259,3,961443971
5147,1841,4,962024159
2362,3786,3,977259082
741,1977,5,975474445
2718,586,4,975735547
5367,2356,2,960504701
1980,2871,4,974771102
2665,3633,4,974232093
4796,1544,3,962988194
528,457,4,976245824
2122,3870,5,974645066
204,511,3,978048977
1980,1848,3,974685151
5433,2370,4,960048810
5593,1092,4,959228488
442,2450,2,997233654
4451,353,3,965089505
5530,1247,5,959995381
5053,2858,5,962490318
4472,193,3,965063445
1513,3927,4,974749044
136,1954,1,977423063
3540,3753,5,966880182
1071,233,5,975007467
3996,1590,4,965584647
5634,2253,4,959009379
5689,86,3,960785000
3233,3418,5,968380539
5048,1235,3,962498166
3556,2763,3,966807375
4591,3430,4,964327847
4050,1247,5,966105249
533,2271,3,976220756
5253,928,4,961293531
2895,16,4,972404181
1741,165,4,974709903
1340,2642,1,974775753
808,1240,4,975393767
3128,1101,2,969395841
1880,745,4,974697558
2529,1663,5,974060823
5792,3252,3,1001009486
442,1953,4,978453437
1489,2369,2,974755987
517,2040,3,976204066
6009,1876,3,956788043
2122,3827,3,995421156
3999,2,3,965574372
4138,1408,4,970008243
3163,2012,3,968886722
4238,2133,3,965415306
1117,2567,2,975693331
5785,2353,4,958747749
1077,1719,4,974998751
3312,3946,3,1002699714
1464,2403,3,974758265
1996,260,5,974681851
1077,300,3,975986407
5278,2916,5,963263544
1317,3699,4,1011746678
2083,1097,5,974655171
2457,2046,3,974181706
1354,2108,5,975455902
3515,911,5,966972559
1899,529,4,974776634
1369,2901,4,974769091
1637,2571,5,974715318
1938,1200,3,974694992
5682,2571,5,958606646
5610,2762,5,959181325
5387,588,3,960329072
855,3714,3,976417629
654,349,3,975700954
4271,2657,5,965303054
3922,457,2,965713896
2021,2028,3,974977332
6016,3358,4,956780625
2436,2984,1,974222929
3618,3272,2,966864877
5587,2890,5,959282981
5650,107,2,1027918722
4426,2384,4,965108382
4170,969,5,965333856
4151,3655,3,965340460
3823,86,3,965942432
3224,923,5,968442633
5650,2040,3,1027917707
1698,1130,4,975875996
2523,594,3,974065975
1466,2193,3,974757354
1181,1858,3,975192441
524,234,1,976173009
2015,3913,1,974675687
3562,1257,4,966787598
5722,260,3,958502515
4566,3034,4,964633382
698,3930,2,975557814
3789,928,5,966020725
1050,70,3,974961879
2372,440,5,974676541
3469,1584,5,967229393
5639,213,4,958964322
5831,1033,3,957899017
5169,1500,4,961891651
3093,367,2,969650171
1764,1210,5,974701099
5496,3273,4,959809533
2231,1721,4,974596811
5949,434,1,962582844
3163,3751,5,968867673
4543,724,2,965106486
4064,3189,3,965483127
3528,2644,4,966900228
2761,3635,3,973147694
1150,3200,3,974876216
5048,1296,5,962496310
5250,1772,4,961355760
3636,3476,2,966490615
1747,2967,2,974704728
302,867,2,976507136
1901,2948,4,974696697
2740,836,3,973223393
1320,1233,5,974777944
3900,2991,4,965858646
2861,3424,2,972503390
1440,1954,2,974759460
2700,1783,2,973482218
770,1381,2,976183531
1943,34,4,974764257
2887,3740,3,972141121
5184,3571,4,961734495
5812,3831,4,981972479
4682,3658,5,963680864
1451,379,4,986635437
1675,1599,3,974708856
2063,11,3,974660676
1139,2294,4,974878566
477,1101,5,976219584
2188,2386,3,974614062
2439,70,2,974225778
3745,2600,3,966141054
2122,2907,2,976751466
2768,2918,4,973203509
1235,866,3,974833135
2303,1678,4,974583617
4227,2983,5,965410771
4425,1380,4,965109821
2077,2616,2,979977123
5250,1884,1,961357830
4957,1088,3,962908507
4609,2117,3,964166362
2237,3489,3,974601192
3469,3168,4,967229533
1264,3421,5,974820356
3813,954,5,965955548
1253,2390,1,974825035
5572,1089,5,959301779
3217,1357,5,968783000
225,367,3,976912394
1119,2524,3,974914206
2264,1293,4,974584149
3215,3791,4,968465723
926,3301,5,975195555
3712,1527,4,966271785
3651,3763,4,966457115
2466,750,5,974162345
4085,349,4,965438741
3246,474,4,968310204
3807,1987,2,965966724
2761,1194,3,973150870
2285,3534,4,974521134
3588,1276,4,966658663
5090,1374,5,962392487
1980,1617,4,974683448
1150,272,4,974873825
4089,3524,4,965537147
307,1212,5,976485566
812,1513,1,975395919
4021,3061,4,965524249
33,1350,3,978982802
2387,1408,4,974308564
1908,1463,3,974762582
2960,1230,5,971138075
2847,1200,1,972516795
5296,3705,2,962207462
61,3238,1,977903378
3292,1617,5,968100642
4084,3735,5,965485573
4901,3204,3,962686951
3612,1597,3,966604906
1896,615,3,974692153
789,1214,4,975429998
5949,3180,1,966805859
5539,3397,4,960662106
5306,3496,4,961016637
3652,10,3,966460093
4169,1353,3,976589575
90,367,5,993873609
3025,1188,5,970461903
